year,line_number,line_desc,value,table_label,table_name,source
2000,13,Residential,10500.0,private_net_cc,FAAt401,SEED
2001,1,Private fixed assets,22648.45,private_net_cc,FAAt401,SEED
2001,2,Nonresidential,11086.23,private_net_cc,FAAt401,SEED
2001,3,Structures,7223.78,private_net_cc,FAAt401,SEED
2001,6,Equipment,2875.79,private_net_cc,FAAt401,SEED
2001,9,Intellectual property products,986.66,private_net_cc,FAAt401,SEED
2001,13,Residential,11562.22,private_net_cc,FAAt401,SEED
2002,1,Private fixed assets,24406.27,private_net_cc,FAAt401,SEED
2002,2,Nonresidential,11674.37,private_net_cc,FAAt401,SEED
2002,3,Structures,7673.98,private_net_cc,FAAt401,SEED
2002,6,Equipment,2953.62,private_net_cc,FAAt401,SEED
2002,9,Intellectual property products,1046.78,private_net_cc,FAAt401,SEED
2002,13,Residential,12731.9,private_net_cc,FAAt401,SEED
2003,1,Private fixed assets,26316.25,private_net_cc,FAAt401,SEED
2003,2,Nonresidential,12296.34,private_net_cc,FAAt401,SEED
2003,3,Structures,8152.23,private_net_cc,FAAt401,SEED
2003,6,Equipment,3033.56,private_net_cc,FAAt401,SEED
2003,9,Intellectual property products,1110.55,private_net_cc,FAAt401,SEED
2003,13,Residential,14019.91,private_net_cc,FAAt401,SEED
2004,1,Private fixed assets,28392.38,private_net_cc,FAAt401,SEED
2004,2,Nonresidential,12954.17,private_net_cc,FAAt401,SEED
2004,3,Structures,8660.28,private_net_cc,FAAt401,SEED
2004,6,Equipment,3115.67,private_net_cc,FAAt401,SEED
2004,9,Intellectual property products,1178.22,private_net_cc,FAAt401,SEED
2004,13,Residential,15438.21,private_net_cc,FAAt401,SEED
2005,1,Private fixed assets,30650.0,private_net_cc,FAAt401,SEED
2005,2,Nonresidential,13650.0,private_net_cc,FAAt401,SEED
2005,3,Structures,9200.0,private_net_cc,FAAt401,SEED
2005,6,Equipment,3200.0,private_net_cc,FAAt401,SEED
2005,9,Intellectual property products,1250.0,private_net_cc,FAAt401,SEED
2005,13,Residential,17000.0,private_net_cc,FAAt401,SEED
2006,1,Private fixed assets,32846.46,private_net_cc,FAAt401,SEED
2006,2,Nonresidential,14874.26,private_net_cc,FAAt401,SEED
2006,3,Structures,10150.86,private_net_cc,FAAt401,SEED
2006,6,Equipment,3394.11,private_net_cc,FAAt401,SEED
2006,9,Intellectual property products,1329.28,private_net_cc,FAAt401,SEED
2006,13,Residential,17972.2,private_net_cc,FAAt401,SEED
2007,1,Private fixed assets,35213.6,private_net_cc,FAAt401,SEED
2007,2,Nonresidential,16213.6,private_net_cc,FAAt401,SEED
2007,3,Structures,11200.0,private_net_cc,FAAt401,SEED
2007,6,Equipment,3600.0,private_net_cc,FAAt401,SEED
2007,9,Intellectual property products,1413.6,private_net_cc,FAAt401,SEED
2007,13,Residential,19000.0,private_net_cc,FAAt401,SEED
2008,1,Private fixed assets,33887.98,private_net_cc,FAAt401,SEED
2008,2,Nonresidential,16134.66,private_net_cc,FAAt401,SEED
2008,3,Structures,11065.05,private_net_cc,FAAt401,SEED
2008,6,Equipment,3566.35,private_net_cc,FAAt401,SEED
2008,9,Intellectual property products,1503.26,private_net_cc,FAAt401,SEED
2008,13,Residential,17753.32,private_net_cc,FAAt401,SEED
2009,1,Private fixed assets,32651.79,private_net_cc,FAAt401,SEED
2009,2,Nonresidential,16063.35,private_net_cc,FAAt401,SEED
2009,3,Structures,10931.72,private_net_cc,FAAt401,SEED
2009,6,Equipment,3533.02,private_net_cc,FAAt401,SEED
2009,9,Intellectual property products,1598.6,private_net_cc,FAAt401,SEED
2009,13,Residential,16588.44,private_net_cc,FAAt401,SEED
2010,1,Private fixed assets,31500.0,private_net_cc,FAAt401,SEED
2010,2,Nonresidential,16000.0,private_net_cc,FAAt401,SEED
2010,3,Structures,10800.0,private_net_cc,FAAt401,SEED
2010,6,Equipment,3500.0,private_net_cc,FAAt401,SEED
2010,9,Intellectual property products,1700.0,private_net_cc,FAAt401,SEED
2010,13,Residential,15500.0,private_net_cc,FAAt401,SEED
2011,1,Private fixed assets,32647.21,private_net_cc,FAAt401,SEED
2011,2,Nonresidential,16588.9,private_net_cc,FAAt401,SEED
2011,3,Structures,11120.42,private_net_cc,FAAt401,SEED
2011,6,Equipment,3647.1,private_net_cc,FAAt401,SEED
2011,9,Intellectual property products,1821.38,private_net_cc,FAAt401,SEED
2011,13,Residential,16058.31,private_net_cc,FAAt401,SEED
2012,1,Private fixed assets,33838.88,private_net_cc,FAAt401,SEED
2012,2,Nonresidential,17202.16,private_net_cc,FAAt401,SEED
2012,3,Structures,11450.34,private_net_cc,FAAt401,SEED
2012,6,Equipment,3800.39,private_net_cc,FAAt401,SEED
2012,9,Intellectual property products,1951.43,private_net_cc,FAAt401,SEED
2012,13,Residential,16636.72,private_net_cc,FAAt401,SEED
2013,1,Private fixed assets,35076.91,private_net_cc,FAAt401,SEED
2013,2,Nonresidential,17840.94,private_net_cc,FAAt401,SEED
2013,3,Structures,11790.05,private_net_cc,FAAt401,SEED
2013,6,Equipment,3960.12,private_net_cc,FAAt401,SEED
2013,9,Intellectual property products,2090.77,private_net_cc,FAAt401,SEED
2013,13,Residential,17235.97,private_net_cc,FAAt401,SEED
2014,1,Private fixed assets,36363.26,private_net_cc,FAAt401,SEED
2014,2,Nonresidential,18506.45,private_net_cc,FAAt401,SEED
2014,3,Structures,12139.83,private_net_cc,FAAt401,SEED
2014,6,Equipment,4126.56,private_net_cc,FAAt401,SEED
2014,9,Intellectual property products,2240.06,private_net_cc,FAAt401,SEED
2014,13,Residential,17856.8,private_net_cc,FAAt401,SEED
2015,1,Private fixed assets,37700.0,private_net_cc,FAAt401,SEED
2015,2,Nonresidential,19200.0,private_net_cc,FAAt401,SEED
2015,3,Structures,12500.0,private_net_cc,FAAt401,SEED
2015,6,Equipment,4300.0,private_net_cc,FAAt401,SEED
2015,9,Intellectual property products,2400.0,private_net_cc,FAAt401,SEED
2015,13,Residential,18500.0,private_net_cc,FAAt401,SEED
2016,1,Private fixed assets,39788.63,private_net_cc,FAAt401,SEED
2016,2,Nonresidential,20078.23,private_net_cc,FAAt401,SEED
2016,3,Structures,12990.38,private_net_cc,FAAt401,SEED
2016,6,Equipment,4495.55,private_net_cc,FAAt401,SEED
2016,9,Intellectual property products,2592.3,private_net_cc,FAAt401,SEED
2016,13,Residential,19710.4,private_net_cc,FAAt401,SEED
2017,1,Private fixed assets,42000.0,private_net_cc,FAAt401,SEED
2017,2,Nonresidential,21000.0,private_net_cc,FAAt401,SEED
2017,3,Structures,13500.0,private_net_cc,FAAt401,SEED
2017,6,Equipment,4700.0,private_net_cc,FAAt401,SEED
2017,9,Intellectual property products,2800.0,private_net_cc,FAAt401,SEED
2017,13,Residential,21000.0,private_net_cc,FAAt401,SEED
2018,1,Private fixed assets,44327.47,private_net_cc,FAAt401,SEED
2018,2,Nonresidential,21923.44,private_net_cc,FAAt401,SEED
2018,3,Structures,14075.15,private_net_cc,FAAt401,SEED
2018,6,Equipment,4861.08,private_net_cc,FAAt401,SEED
2018,9,Intellectual property products,2987.2,private_net_cc,FAAt401,SEED
2018,13,Residential,22404.04,private_net_cc,FAAt401,SEED
2019,1,Private fixed assets,46791.36,private_net_cc,FAAt401,SEED
2019,2,Nonresidential,22889.41,private_net_cc,FAAt401,SEED
2019,3,Structures,14674.8,private_net_cc,FAAt401,SEED
2019,6,Equipment,5027.69,private_net_cc,FAAt401,SEED
2019,9,Intellectual property products,3186.93,private_net_cc,FAAt401,SEED
2019,13,Residential,23901.94,private_net_cc,FAAt401,SEED
2020,1,Private fixed assets,49400.0,private_net_cc,FAAt401,SEED
2020,2,Nonresidential,23900.0,private_net_cc,FAAt401,SEED
2020,3,Structures,15300.0,private_net_cc,FAAt401,SEED
2020,6,Equipment,5200.0,private_net_cc,FAAt401,SEED
2020,9,Intellectual property products,3400.0,private_net_cc,FAAt401,SEED
2020,13,Residential,25500.0,private_net_cc,FAAt401,SEED
2021,1,Private fixed assets,53284.19,private_net_cc,FAAt401,SEED
2021,2,Nonresidential,25779.29,private_net_cc,FAAt401,SEED
2021,3,Structures,16588.45,private_net_cc,FAAt401,SEED
2021,6,Equipment,5513.99,private_net_cc,FAAt401,SEED
2021,9,Intellectual property products,3676.85,private_net_cc,FAAt401,SEED
2021,13,Residential,27504.9,private_net_cc,FAAt401,SEED
2022,1,Private fixed assets,57476.02,private_net_cc,FAAt401,SEED
2022,2,Nonresidential,27808.58,private_net_cc,FAAt401,SEED
2022,3,Structures,17985.4,private_net_cc,FAAt401,SEED
2022,6,Equipment,5846.94,private_net_cc,FAAt401,SEED
2022,9,Intellectual property products,3976.23,private_net_cc,FAAt401,SEED
2022,13,Residential,29667.44,private_net_cc,FAAt401,SEED
2023,1,Private fixed assets,62000.0,private_net_cc,FAAt401,SEED
2023,2,Nonresidential,30000.0,private_net_cc,FAAt401,SEED
2023,3,Structures,19500.0,private_net_cc,FAAt401,SEED
2023,6,Equipment,6200.0,private_net_cc,FAAt401,SEED
2023,9,Intellectual property products,4300.0,private_net_cc,FAAt401,SEED
2023,13,Residential,32000.0,private_net_cc,FAAt401,SEED
