year,line_number,line_desc,value,table_label,table_name,source
1997,2,Nonresidential,5388.68,private_net_hist,FAAt403,SEED
1997,3,Structures,3297.51,private_net_hist,FAAt403,SEED
1997,6,Equipment,1581.9,private_net_hist,FAAt403,SEED
1997,9,Intellectual property products,509.28,private_net_hist,FAAt403,SEED
1997,13,Residential,4778.82,private_net_hist,FAAt403,SEED
1998,1,Private fixed assets,10796.97,private_net_hist,FAAt403,SEED
1998,2,Nonresidential,5699.47,private_net_hist,FAAt403,SEED
1998,3,Structures,3457.15,private_net_hist,FAAt403,SEED
1998,6,Equipment,1681.53,private_net_hist,FAAt403,SEED
1998,9,Intellectual property products,560.8,private_net_hist,FAAt403,SEED
1998,13,Residential,5097.49,private_net_hist,FAAt403,SEED
1999,1,Private fixed assets,11466.89,private_net_hist,FAAt403,SEED
1999,2,Nonresidential,6029.48,private_net_hist,FAAt403,SEED
1999,3,Structures,3624.53,private_net_hist,FAAt403,SEED
1999,6,Equipment,1787.43,private_net_hist,FAAt403,SEED
1999,9,Intellectual property products,617.53,private_net_hist,FAAt403,SEED
1999,13,Residential,5437.41,private_net_hist,FAAt403,SEED
2000,1,Private fixed assets,12180.0,private_net_hist,FAAt403,SEED
2000,2,Nonresidential,6380.0,private_net_hist,FAAt403,SEED
2000,3,Structures,3800.0,private_net_hist,FAAt403,SEED
2000,6,Equipment,1900.0,private_net_hist,FAAt403,SEED
2000,9,Intellectual property products,680.0,private_net_hist,FAAt403,SEED
2000,13,Residential,5800.0,private_net_hist,FAAt403,SEED
2001,1,Private fixed assets,12950.89,private_net_hist,FAAt403,SEED
2001,2,Nonresidential,6690.15,private_net_hist,FAAt403,SEED
2001,3,Structures,4014.4,private_net_hist,FAAt403,SEED
2001,6,Equipment,1956.53,private_net_hist,FAAt403,SEED
2001,9,Intellectual property products,719.21,private_net_hist,FAAt403,SEED
2001,13,Residential,6260.75,private_net_hist,FAAt403,SEED
2002,1,Private fixed assets,13774.43,private_net_hist,FAAt403,SEED
2002,2,Nonresidential,7016.33,private_net_hist,FAAt403,SEED
2002,3,Structures,4240.9,private_net_hist,FAAt403,SEED
2002,6,Equipment,2014.75,private_net_hist,FAAt403,SEED
2002,9,Intellectual property products,760.68,private_net_hist,FAAt403,SEED
2002,13,Residential,6758.1,private_net_hist,FAAt403,SEED
2003,1,Private fixed assets,14654.38,private_net_hist,FAAt403,SEED
2003,2,Nonresidential,7359.42,private_net_hist,FAAt403,SEED
2003,3,Structures,4480.18,private_net_hist,FAAt403,SEED
2003,6,Equipment,2074.7,private_net_hist,FAAt403,SEED
2003,9,Intellectual property products,804.54,private_net_hist,FAAt403,SEED
2003,13,Residential,7294.95,private_net_hist,FAAt403,SEED
2004,1,Private fixed assets,15594.78,private_net_hist,FAAt403,SEED
2004,2,Nonresidential,7720.32,private_net_hist,FAAt403,SEED
2004,3,Structures,4732.96,private_net_hist,FAAt403,SEED
2004,6,Equipment,2136.43,private_net_hist,FAAt403,SEED
2004,9,Intellectual property products,850.93,private_net_hist,FAAt403,SEED
2004,13,Residential,7874.46,private_net_hist,FAAt403,SEED
2005,1,Private fixed assets,16600.0,private_net_hist,FAAt403,SEED
2005,2,Nonresidential,8100.0,private_net_hist,FAAt403,SEED
2005,3,Structures,5000.0,private_net_hist,FAAt403,SEED
2005,6,Equipment,2200.0,private_net_hist,FAAt403,SEED
2005,9,Intellectual property products,900.0,private_net_hist,FAAt403,SEED
2005,13,Residential,8500.0,private_net_hist,FAAt403,SEED
2006,1,Private fixed assets,17178.66,private_net_hist,FAAt403,SEED
2006,2,Nonresidential,8487.46,private_net_hist,FAAt403,SEED
2006,3,Structures,5269.37,private_net_hist,FAAt403,SEED
2006,6,Equipment,2256.97,private_net_hist,FAAt403,SEED
2006,9,Intellectual property products,961.12,private_net_hist,FAAt403,SEED
2006,13,Residential,8691.2,private_net_hist,FAAt403,SEED
2007,1,Private fixed assets,17781.76,private_net_hist,FAAt403,SEED
2007,2,Nonresidential,8895.05,private_net_hist,FAAt403,SEED
2007,3,Structures,5553.25,private_net_hist,FAAt403,SEED
2007,6,Equipment,2315.42,private_net_hist,FAAt403,SEED
2007,9,Intellectual property products,1026.38,private_net_hist,FAAt403,SEED
2007,13,Residential,8886.71,private_net_hist,FAAt403,SEED
2008,1,Private fixed assets,18410.5,private_net_hist,FAAt403,SEED
2008,2,Nonresidential,9323.89,private_net_hist,FAAt403,SEED
2008,3,Structures,5852.43,private_net_hist,FAAt403,SEED
2008,6,Equipment,2375.38,private_net_hist,FAAt403,SEED
2008,9,Intellectual property products,1096.08,private_net_hist,FAAt403,SEED
2008,13,Residential,9086.61,private_net_hist,FAAt403,SEED
2009,1,Private fixed assets,19066.13,private_net_hist,FAAt403,SEED
2009,2,Nonresidential,9775.13,private_net_hist,FAAt403,SEED
2009,3,Structures,6167.72,private_net_hist,FAAt403,SEED
2009,6,Equipment,2436.89,private_net_hist,FAAt403,SEED
2009,9,Intellectual property products,1170.51,private_net_hist,FAAt403,SEED
2009,13,Residential,9291.0,private_net_hist,FAAt403,SEED
2010,1,Private fixed assets,19750.0,private_net_hist,FAAt403,SEED
2010,2,Nonresidential,10250.0,private_net_hist,FAAt403,SEED
2010,3,Structures,6500.0,private_net_hist,FAAt403,SEED
2010,6,Equipment,2500.0,private_net_hist,FAAt403,SEED
2010,9,Intellectual property products,1250.0,private_net_hist,FAAt403,SEED
2010,13,Residential,9500.0,private_net_hist,FAAt403,SEED
2011,1,Private fixed assets,20461.47,private_net_hist,FAAt403,SEED
2011,2,Nonresidential,10678.8,private_net_hist,FAAt403,SEED
2011,3,Structures,6741.39,private_net_hist,FAAt403,SEED
2011,6,Equipment,2592.84,private_net_hist,FAAt403,SEED
2011,9,Intellectual property products,1344.57,private_net_hist,FAAt403,SEED
2011,13,Residential,9782.67,private_net_hist,FAAt403,SEED
2012,1,Private fixed assets,21200.92,private_net_hist,FAAt403,SEED
2012,2,Nonresidential,11127.17,private_net_hist,FAAt403,SEED
2012,3,Structures,6991.75,private_net_hist,FAAt403,SEED
2012,6,Equipment,2689.13,private_net_hist,FAAt403,SEED
2012,9,Intellectual property products,1446.29,private_net_hist,FAAt403,SEED
2012,13,Residential,10073.75,private_net_hist,FAAt403,SEED
2013,1,Private fixed assets,21969.61,private_net_hist,FAAt403,SEED
2013,2,Nonresidential,11596.11,private_net_hist,FAAt403,SEED
2013,3,Structures,7251.4,private_net_hist,FAAt403,SEED
2013,6,Equipment,2789.0,private_net_hist,FAAt403,SEED
2013,9,Intellectual property products,1555.71,private_net_hist,FAAt403,SEED
2013,13,Residential,10373.49,private_net_hist,FAAt403,SEED
2014,1,Private fixed assets,22768.83,private_net_hist,FAAt403,SEED
2014,2,Nonresidential,12086.68,private_net_hist,FAAt403,SEED
2014,3,Structures,7520.7,private_net_hist,FAAt403,SEED
2014,6,Equipment,2892.58,private_net_hist,FAAt403,SEED
2014,9,Intellectual property products,1673.4,private_net_hist,FAAt403,SEED
2014,13,Residential,10682.15,private_net_hist,FAAt403,SEED
2015,1,Private fixed assets,23600.0,private_net_hist,FAAt403,SEED
2015,2,Nonresidential,12600.0,private_net_hist,FAAt403,SEED
2015,3,Structures,7800.0,private_net_hist,FAAt403,SEED
2015,6,Equipment,3000.0,private_net_hist,FAAt403,SEED
2015,9,Intellectual property products,1800.0,private_net_hist,FAAt403,SEED
2015,13,Residential,11000.0,private_net_hist,FAAt403,SEED
2016,1,Private fixed assets,25006.49,private_net_hist,FAAt403,SEED
2016,2,Nonresidential,13280.45,private_net_hist,FAAt403,SEED
2016,3,Structures,8142.48,private_net_hist,FAAt403,SEED
2016,6,Equipment,3193.74,private_net_hist,FAAt403,SEED
2016,9,Intellectual property products,1944.22,private_net_hist,FAAt403,SEED
2016,13,Residential,11726.04,private_net_hist,FAAt403,SEED
2017,1,Private fixed assets,26500.0,private_net_hist,FAAt403,SEED
2017,2,Nonresidential,14000.0,private_net_hist,FAAt403,SEED
2017,3,Structures,8500.0,private_net_hist,FAAt403,SEED
2017,6,Equipment,3400.0,private_net_hist,FAAt403,SEED
2017,9,Intellectual property products,2100.0,private_net_hist,FAAt403,SEED
2017,13,Residential,12500.0,private_net_hist,FAAt403,SEED
2018,1,Private fixed assets,27830.29,private_net_hist,FAAt403,SEED
2018,2,Nonresidential,14696.32,private_net_hist,FAAt403,SEED
2018,3,Structures,8912.95,private_net_hist,FAAt403,SEED
2018,6,Equipment,3528.42,private_net_hist,FAAt403,SEED
2018,9,Intellectual property products,2254.95,private_net_hist,FAAt403,SEED
2018,13,Residential,13133.97,private_net_hist,FAAt403,SEED
2019,1,Private fixed assets,29229.08,private_net_hist,FAAt403,SEED
2019,2,Nonresidential,15428.99,private_net_hist,FAAt403,SEED
2019,3,Structures,9345.96,private_net_hist,FAAt403,SEED
2019,6,Equipment,3661.69,private_net_hist,FAAt403,SEED
2019,9,Intellectual property products,2421.34,private_net_hist,FAAt403,SEED
2019,13,Residential,13800.09,private_net_hist,FAAt403,SEED
2020,1,Private fixed assets,30700.0,private_net_hist,FAAt403,SEED
2020,2,Nonresidential,16200.0,private_net_hist,FAAt403,SEED
2020,3,Structures,9800.0,private_net_hist,FAAt403,SEED
2020,6,Equipment,3800.0,private_net_hist,FAAt403,SEED
2020,9,Intellectual property products,2600.0,private_net_hist,FAAt403,SEED
2020,13,Residential,14500.0,private_net_hist,FAAt403,SEED
2021,1,Private fixed assets,32903.45,private_net_hist,FAAt403,SEED
2021,2,Nonresidential,17319.79,private_net_hist,FAAt403,SEED
2021,3,Structures,10484.42,private_net_hist,FAAt403,SEED
2021,6,Equipment,4020.31,private_net_hist,FAAt403,SEED
2021,9,Intellectual property products,2815.05,private_net_hist,FAAt403,SEED
2021,13,Residential,15583.66,private_net_hist,FAAt403,SEED
2022,1,Private fixed assets,35266.25,private_net_hist,FAAt403,SEED
2022,2,Nonresidential,18517.94,private_net_hist,FAAt403,SEED
2022,3,Structures,11216.64,private_net_hist,FAAt403,SEED
2022,6,Equipment,4253.4,private_net_hist,FAAt403,SEED
2022,9,Intellectual property products,3047.9,private_net_hist,FAAt403,SEED
2022,13,Residential,16748.31,private_net_hist,FAAt403,SEED
2023,1,Private fixed assets,37800.0,private_net_hist,FAAt403,SEED
2023,2,Nonresidential,19800.0,private_net_hist,FAAt403,SEED
2023,3,Structures,12000.0,private_net_hist,FAAt403,SEED
2023,6,Equipment,4500.0,private_net_hist,FAAt403,SEED
2023,9,Intellectual property products,3300.0,private_net_hist,FAAt403,SEED
2023,13,Residential,18000.0,private_net_hist,FAAt403,SEED
