year,line_number,line_desc,value,table_label,table_name,source
2006,2,Nonresidential,2401.94,private_inv,FAAt407,SEED
2006,3,Structures,1336.59,private_inv,FAAt407,SEED
2006,6,Equipment,720.2,private_inv,FAAt407,SEED
2006,9,Intellectual property products,345.14,private_inv,FAAt407,SEED
2006,13,Residential,1475.42,private_inv,FAAt407,SEED
2007,1,Private fixed assets,4165.46,private_inv,FAAt407,SEED
2007,2,Nonresidential,2605.66,private_inv,FAAt407,SEED
2007,3,Structures,1474.74,private_inv,FAAt407,SEED
2007,6,Equipment,763.89,private_inv,FAAt407,SEED
2007,9,Intellectual property products,367.03,private_inv,FAAt407,SEED
2007,13,Residential,1559.8,private_inv,FAAt407,SEED
2008,1,Private fixed assets,1195.06,private_inv,FAAt407,SEED
2008,2,Nonresidential,1194.96,private_inv,FAAt407,SEED
2008,3,Structures,285.52,private_inv,FAAt407,SEED
2008,6,Equipment,519.13,private_inv,FAAt407,SEED
2008,9,Intellectual property products,390.31,private_inv,FAAt407,SEED
2008,13,Residential,0.1,private_inv,FAAt407,SEED
2009,1,Private fixed assets,1211.54,private_inv,FAAt407,SEED
2009,2,Nonresidential,1211.44,private_inv,FAAt407,SEED
2009,3,Structures,282.08,private_inv,FAAt407,SEED
2009,6,Equipment,514.29,private_inv,FAAt407,SEED
2009,9,Intellectual property products,415.07,private_inv,FAAt407,SEED
2009,13,Residential,0.1,private_inv,FAAt407,SEED
2010,1,Private fixed assets,1229.65,private_inv,FAAt407,SEED
2010,2,Nonresidential,1229.55,private_inv,FAAt407,SEED
2010,3,Structures,278.68,private_inv,FAAt407,SEED
2010,6,Equipment,509.48,private_inv,FAAt407,SEED
2010,9,Intellectual property products,441.4,private_inv,FAAt407,SEED
2010,13,Residential,0.1,private_inv,FAAt407,SEED
2011,1,Private fixed assets,2949.0,private_inv,FAAt407,SEED
2011,2,Nonresidential,1941.06,private_inv,FAAt407,SEED
2011,3,Structures,743.0,private_inv,FAAt407,SEED
2011,6,Equipment,712.4,private_inv,FAAt407,SEED
2011,9,Intellectual property products,485.66,private_inv,FAAt407,SEED
2011,13,Residential,1007.94,private_inv,FAAt407,SEED
2012,1,Private fixed assets,3071.96,private_inv,FAAt407,SEED
2012,2,Nonresidential,2027.72,private_inv,FAAt407,SEED
2012,3,Structures,765.03,private_inv,FAAt407,SEED
2012,6,Equipment,742.35,private_inv,FAAt407,SEED
2012,9,Intellectual property products,520.34,private_inv,FAAt407,SEED
2012,13,Residential,1044.25,private_inv,FAAt407,SEED
2013,1,Private fixed assets,3200.62,private_inv,FAAt407,SEED
2013,2,Nonresidential,2118.77,private_inv,FAAt407,SEED
2013,3,Structures,787.73,private_inv,FAAt407,SEED
2013,6,Equipment,773.55,private_inv,FAAt407,SEED
2013,9,Intellectual property products,557.49,private_inv,FAAt407,SEED
2013,13,Residential,1081.86,private_inv,FAAt407,SEED
2014,1,Private fixed assets,3335.28,private_inv,FAAt407,SEED
2014,2,Nonresidential,2214.46,private_inv,FAAt407,SEED
2014,3,Structures,811.1,private_inv,FAAt407,SEED
2014,6,Equipment,806.06,private_inv,FAAt407,SEED
2014,9,Intellectual property products,597.3,private_inv,FAAt407,SEED
2014,13,Residential,1120.82,private_inv,FAAt407,SEED
2015,1,Private fixed assets,3476.24,private_inv,FAAt407,SEED
2015,2,Nonresidential,2315.05,private_inv,FAAt407,SEED
2015,3,Structures,835.17,private_inv,FAAt407,SEED
2015,6,Equipment,839.94,private_inv,FAAt407,SEED
2015,9,Intellectual property products,639.94,private_inv,FAAt407,SEED
2015,13,Residential,1161.2,private_inv,FAAt407,SEED
2016,1,Private fixed assets,4349.42,private_inv,FAAt407,SEED
2016,2,Nonresidential,2587.13,private_inv,FAAt407,SEED
2016,3,Structures,984.01,private_inv,FAAt407,SEED
2016,6,Equipment,892.36,private_inv,FAAt407,SEED
2016,9,Intellectual property products,710.76,private_inv,FAAt407,SEED
2016,13,Residential,1762.29,private_inv,FAAt407,SEED
2017,1,Private fixed assets,4600.87,private_inv,FAAt407,SEED
2017,2,Nonresidential,2723.27,private_inv,FAAt407,SEED
2017,3,Structures,1022.62,private_inv,FAAt407,SEED
2017,6,Equipment,932.95,private_inv,FAAt407,SEED
2017,9,Intellectual property products,767.7,private_inv,FAAt407,SEED
2017,13,Residential,1877.6,private_inv,FAAt407,SEED
2018,1,Private fixed assets,4840.55,private_inv,FAAt407,SEED
2018,2,Nonresidential,2809.21,private_inv,FAAt407,SEED
2018,3,Structures,1110.01,private_inv,FAAt407,SEED
2018,6,Equipment,914.55,private_inv,FAAt407,SEED
2018,9,Intellectual property products,784.64,private_inv,FAAt407,SEED
2018,13,Residential,2031.35,private_inv,FAAt407,SEED
2019,1,Private fixed assets,5107.45,private_inv,FAAt407,SEED
2019,2,Nonresidential,2940.3,private_inv,FAAt407,SEED
2019,3,Structures,1157.29,private_inv,FAAt407,SEED
2019,6,Equipment,945.89,private_inv,FAAt407,SEED
2019,9,Intellectual property products,837.11,private_inv,FAAt407,SEED
2019,13,Residential,2167.16,private_inv,FAAt407,SEED
2020,1,Private fixed assets,5390.04,private_inv,FAAt407,SEED
2020,2,Nonresidential,3077.99,private_inv,FAAt407,SEED
2020,3,Structures,1206.6,private_inv,FAAt407,SEED
2020,6,Equipment,978.31,private_inv,FAAt407,SEED
2020,9,Intellectual property products,893.07,private_inv,FAAt407,SEED
2020,13,Residential,2312.06,private_inv,FAAt407,SEED
2021,1,Private fixed assets,6874.73,private_inv,FAAt407,SEED
2021,2,Nonresidential,4099.69,private_inv,FAAt407,SEED
2021,3,Structures,1918.81,private_inv,FAAt407,SEED
2021,6,Equipment,1168.66,private_inv,FAAt407,SEED
2021,9,Intellectual property products,1012.22,private_inv,FAAt407,SEED
2021,13,Residential,2775.04,private_inv,FAAt407,SEED
2022,1,Private fixed assets,7407.5,private_inv,FAAt407,SEED
2022,2,Nonresidential,4414.27,private_inv,FAAt407,SEED
2022,3,Structures,2080.4,private_inv,FAAt407,SEED
2022,6,Equipment,1239.23,private_inv,FAAt407,SEED
2022,9,Intellectual property products,1094.64,private_inv,FAAt407,SEED
2022,13,Residential,2993.23,private_inv,FAAt407,SEED
2023,1,Private fixed assets,7981.98,private_inv,FAAt407,SEED
2023,2,Nonresidential,4753.42,private_inv,FAAt407,SEED
2023,3,Structures,2255.6,private_inv,FAAt407,SEED
2023,6,Equipment,1314.06,private_inv,FAAt407,SEED
2023,9,Intellectual property products,1183.77,private_inv,FAAt407,SEED
2023,13,Residential,3228.56,private_inv,FAAt407,SEED
